"","MONTH","AC_ID","MOD_ID","PC1"
"1",Jun 2013,"Commodity","CO_gold",119.110001
"2",Jul 2013,"Commodity","CO_gold",127.959999
"3",Aug 2013,"Commodity","CO_gold",134.619995
"4",Sep 2013,"Commodity","CO_gold",128.179993
"5",Oct 2013,"Commodity","CO_gold",127.739998
"6",Nov 2013,"Commodity","CO_gold",120.699997
"7",Dec 2013,"Commodity","CO_gold",116.120003
"8",Jan 2014,"Commodity","CO_gold",120.089996
"9",Feb 2014,"Commodity","CO_gold",127.620003
"10",Mar 2014,"Commodity","CO_gold",123.610001
"11",Apr 2014,"Commodity","CO_gold",124.220001
"12",May 2014,"Commodity","CO_gold",120.43
"13",Jun 2014,"Commodity","CO_gold",128.039993
"14",Jul 2014,"Commodity","CO_gold",123.389999
"15",Aug 2014,"Commodity","CO_gold",123.860001
"16",Sep 2014,"Commodity","CO_gold",116.209999
"17",Oct 2014,"Commodity","CO_gold",112.660004
"18",Nov 2014,"Commodity","CO_gold",112.110001
"19",Dec 2014,"Commodity","CO_gold",113.580002
"20",Jan 2015,"Commodity","CO_gold",123.449997
"21",Feb 2015,"Commodity","CO_gold",116.160004
"22",Mar 2015,"Commodity","CO_gold",113.660004
"23",Apr 2015,"Commodity","CO_gold",113.470001
"24",May 2015,"Commodity","CO_gold",114.099998
"25",Jun 2015,"Commodity","CO_gold",112.370003
"26",Jul 2015,"Commodity","CO_gold",104.93
"27",Aug 2015,"Commodity","CO_gold",108.82
"28",Sep 2015,"Commodity","CO_gold",106.860001
"29",Oct 2015,"Commodity","CO_gold",109.300003
"30",Nov 2015,"Commodity","CO_gold",101.919998
"31",Dec 2015,"Commodity","CO_gold",101.459999
"32",Jan 2016,"Commodity","CO_gold",106.949997
"33",Feb 2016,"Commodity","CO_gold",118.639999
"34",Mar 2016,"Commodity","CO_gold",117.639999
"35",Apr 2016,"Commodity","CO_gold",123.650002
"36",May 2016,"Commodity","CO_gold",116.059998
"37",Jun 2016,"Commodity","CO_gold",126.470001
"38",Jul 2016,"Commodity","CO_gold",128.979996
"39",Aug 2016,"Commodity","CO_gold",124.779999
"40",Sep 2016,"Commodity","CO_gold",125.639999
"41",Oct 2016,"Commodity","CO_gold",121.940002
"42",Nov 2016,"Commodity","CO_gold",111.75
"43",Dec 2016,"Commodity","CO_gold",109.610001
"44",Jan 2017,"Commodity","CO_gold",115.550003
"45",Feb 2017,"Commodity","CO_gold",119.230003
"46",Mar 2017,"Commodity","CO_gold",118.720001
"47",Apr 2017,"Commodity","CO_gold",120.769997
"48",May 2017,"Commodity","CO_gold",120.620003
"49",Jun 2017,"Commodity","CO_gold",118.019997
"50",Jul 2017,"Commodity","CO_gold",120.75
"51",Aug 2017,"Commodity","CO_gold",125.82
"52",Sep 2017,"Commodity","CO_gold",121.580002
"53",Oct 2017,"Commodity","CO_gold",120.669998
"54",Nov 2017,"Commodity","CO_gold",121.099998
"55",Dec 2017,"Commodity","CO_gold",123.650002
"56",Jan 2018,"Commodity","CO_gold",127.650002
"57",Feb 2018,"Commodity","CO_gold",125
"58",Mar 2018,"Commodity","CO_gold",125.790001
"59",Apr 2018,"Commodity","CO_gold",124.589996
"60",May 2018,"Commodity","CO_gold",123.099998
"61",Jun 2018,"Commodity","CO_gold",118.650002
"62",Jul 2018,"Commodity","CO_gold",115.989998
"63",Aug 2018,"Commodity","CO_gold",113.510002
"64",Sep 2018,"Commodity","CO_gold",112.760002
"65",Oct 2018,"Commodity","CO_gold",115.150002
"66",Nov 2018,"Commodity","CO_gold",115.540001
"67",Dec 2018,"Commodity","CO_gold",121.25
"68",Jan 2019,"Commodity","CO_gold",124.75
"69",Feb 2019,"Commodity","CO_gold",123.989998
"70",Mar 2019,"Commodity","CO_gold",122.010002
"71",Apr 2019,"Commodity","CO_gold",121.199997
